POINT_X,POINT_Y,Z
483309.1243,2821346.844,20
483325.5363,2821346.844,20
483341.9482,2821346.844,20
482521.3528,2821330.432,40.5471992
482537.7648,2821330.432,40.5325012
482554.1767,2821330.432,40.5157013
482570.5886,2821330.432,40.4962997
482587.0005,2821330.432,40.473999
482603.4124,2821330.432,40.4480019
482619.8243,2821330.432,40.4183006
482636.2362,2821330.432,40.3846016
482652.6481,2821330.432,40.3471985
482669.06,2821330.432,40.3067017
482685.4719,2821330.432,40.2635002
482701.8838,2821330.432,40.2182999
482718.2957,2821330.432,40.1713982
482734.7076,2821330.432,40.1231995
482751.1195,2821330.432,37.7289009
482767.5314,2821330.432,37.671299
482783.9433,2821330.432,37.6119995
482800.3553,2821330.432,35.2400017
482816.7672,2821330.432,33.6459999
482833.1791,2821330.432,33.5688019
482849.591,2821330.432,33.490799
482866.0029,2821330.432,33.4123993
482882.4148,2821330.432,33.3338013
482898.8267,2821330.432,29.3542995
482915.2386,2821330.432,29.3038998
482931.6505,2821330.432,29.2525997
482948.0624,2821330.432,29.2003002
482964.4743,2821330.432,29.1471996
482980.8862,2821330.432,29.0937996
482997.2981,2821330.432,27.4888992
483013.71,2821330.432,27.4372997
483030.1219,2821330.432,27.3859997
483046.5338,2821330.432,25.7598991
483062.9458,2821330.432,25.7192001
483079.3577,2821330.432,25.6798992
483095.7696,2821330.432,24.0928001
483112.1815,2821330.432,24.0699005
483128.5934,2821330.432,24.0417995
483145.0053,2821330.432,24.0303001
483161.4172,2821330.432,24.0205002
483177.8291,2821330.432,24.0118999
483194.241,2821330.432,24.0042992
483210.6529,2821330.432,23.2010002
483227.0648,2821330.432,23.1900997
483243.4767,2821330.432,23.1800003
483259.8886,2821330.432,22.3894005
483276.3005,2821330.432,21.5990009
483292.7124,2821330.432,21.5893993
483309.1243,2821330.432,20
483325.5363,2821330.432,20
483341.9482,2821330.432,20
482521.3528,2821314.02,40.5500984
482537.7648,2821314.02,40.5355988
482554.1767,2821314.02,40.5191002
482570.5886,2821314.02,40.5001984
482587.0005,2821314.02,40.478199
482603.4124,2821314.02,40.4527016
482619.8243,2821314.02,40.4230995
482636.2362,2821314.02,40.3894997
482652.6481,2821314.02,40.3521004
482669.06,2821314.02,40.3115997
482685.4719,2821314.02,40.2683983
482701.8838,2821314.02,40.2233009
482718.2957,2821314.02,40.1764984
482734.7076,2821314.02,40.1283989
482751.1195,2821314.02,37.7485008
482767.5314,2821314.02,37.6902008
482783.9433,2821314.02,37.6302986
482800.3553,2821314.02,35.2494011
482816.7672,2821314.02,35.1833
482833.1791,2821314.02,33.5718994
482849.591,2821314.02,33.4944992
482866.0029,2821314.02,33.4165001
482882.4148,2821314.02,31.0219994
482898.8267,2821314.02,29.3521004
482915.2386,2821314.02,29.3022003
482931.6505,2821314.02,29.2513008
482948.0624,2821314.02,29.1993999
482964.4743,2821314.02,29.1464996
482980.8862,2821314.02,27.5433998
482997.2981,2821314.02,27.4916992
483013.71,2821314.02,27.4398003
483030.1219,2821314.02,27.3882008
483046.5338,2821314.02,27.3370991
483062.9458,2821314.02,27.2873001
483079.3577,2821314.02,24.9151001
483095.7696,2821314.02,24.0865002
483112.1815,2821314.02,24.0657005
483128.5934,2821314.02,24.0501995
483145.0053,2821314.02,24.0380993
483161.4172,2821314.02,24.0277996
483177.8291,2821314.02,24.0186996
483194.241,2821314.02,24.0258999
483210.6529,2821314.02,24.0158997
483227.0648,2821314.02,24.0065994
483243.4767,2821314.02,23.9979992
483259.8886,2821314.02,23.1707993
483276.3005,2821314.02,21.5988998
483292.7124,2821314.02,21.5895996
483309.1243,2821314.02,20
483325.5363,2821314.02,20
483341.9482,2821314.02,20
482504.9409,2821297.608,42.1039009
482521.3528,2821297.608,40.5527
482537.7648,2821297.608,40.5387001
482554.1767,2821297.608,40.5228004
482570.5886,2821297.608,40.5046005
482587.0005,2821297.608,40.4833984
482603.4124,2821297.608,40.4585991
482619.8243,2821297.608,40.4294014
482636.2362,2821297.608,40.3955994
482652.6481,2821297.608,40.3580017
482669.06,2821297.608,40.3171005
482685.4719,2821297.608,40.2738991
482701.8838,2821297.608,40.2286987
482718.2957,2821297.608,40.1819992
482734.7076,2821297.608,37.8195992
482751.1195,2821297.608,37.763401
482767.5314,2821297.608,37.7052994
482783.9433,2821297.608,37.6456985
482800.3553,2821297.608,37.5848007
482816.7672,2821297.608,35.1927986
482833.1791,2821297.608,34.3776016
482849.591,2821297.608,34.300499
482866.0029,2821297.608,34.2224998
482882.4148,2821297.608,32.598999
482898.8267,2821297.608,30.1746998
482915.2386,2821297.608,30.1205006
482931.6505,2821297.608,30.0653992
482948.0624,2821297.608,29.2110004
482964.4743,2821297.608,29.1604996
482980.8862,2821297.608,27.5468998
482997.2981,2821297.608,27.4951992
483013.71,2821297.608,27.4433994
483030.1219,2821297.608,27.3917999
483046.5338,2821297.608,27.3633003
483062.9458,2821297.608,27.3148994
483079.3577,2821297.608,25.718399
483095.7696,2821297.608,24.0984001
483112.1815,2821297.608,24.0750008
483128.5934,2821297.608,24.0596008
483145.0053,2821297.608,24.0471001
483161.4172,2821297.608,24.0508003
483177.8291,2821297.608,24.0382004
483194.241,2821297.608,24.0266991
483210.6529,2821297.608,24.0160999
483227.0648,2821297.608,24.0065002
483243.4767,2821297.608,23.2008991
483259.8886,2821297.608,23.1917
483276.3005,2821297.608,22.3764992
483292.7124,2821297.608,21.5926991
483309.1243,2821297.608,20.8036003
483325.5363,2821297.608,20
483341.9482,2821297.608,20
483358.3601,2821297.608,20
482504.9409,2821281.196,42.1385994
482521.3528,2821281.196,42.1241989
482537.7648,2821281.196,42.1083984
482554.1767,2821281.196,42.0909996
482570.5886,2821281.196,42.0718002
482587.0005,2821281.196,40.4892998
482603.4124,2821281.196,40.4656982
482619.8243,2821281.196,40.4370003
482636.2362,2821281.196,40.4028015
482652.6481,2821281.196,40.364399
482669.06,2821281.196,40.3230019
482685.4719,2821281.196,40.2794991
482701.8838,2821281.196,40.2344017
482718.2957,2821281.196,37.8886986
482734.7076,2821281.196,37.8345985
482751.1195,2821281.196,37.7785988
482767.5314,2821281.196,37.7209015
482783.9433,2821281.196,37.6617012
482800.3553,2821281.196,36.8529015
482816.7672,2821281.196,36.7798996
482833.1791,2821281.196,34.3846016
482849.591,2821281.196,34.3083992
482866.0029,2821281.196,32.676899
482882.4148,2821281.196,32.6118011
482898.8267,2821281.196,30.1828003
482915.2386,2821281.196,30.1289997
482931.6505,2821281.196,30.0743008
482948.0624,2821281.196,28.4577007
482964.4743,2821281.196,28.4025993
482980.8862,2821281.196,28.3465996
482997.2981,2821281.196,28.2901993
483013.71,2821281.196,27.4713001
483030.1219,2821281.196,27.4216995
483046.5338,2821281.196,27.3726006
483062.9458,2821281.196,25.7695007
483079.3577,2821281.196,25.7296009
483095.7696,2821281.196,25.6914997
483112.1815,2821281.196,24.8784008
483128.5934,2821281.196,24.8626995
483145.0053,2821281.196,24.8509998
483161.4172,2821281.196,24.0538998
483177.8291,2821281.196,24.0403004
483194.241,2821281.196,24.0280991
483210.6529,2821281.196,24.0062008
483227.0648,2821281.196,24.0002995
483243.4767,2821281.196,23.9950008
483259.8886,2821281.196,23.1937008
483276.3005,2821281.196,23.1744995
483292.7124,2821281.196,22.3747997
483309.1243,2821281.196,21.5834999
483325.5363,2821281.196,20
483341.9482,2821281.196,20
483358.3601,2821281.196,20
482488.529,2821264.784,42.1554985
482504.9409,2821264.784,42.1425018
482521.3528,2821264.784,42.1283989
482537.7648,2821264.784,42.112999
482554.1767,2821264.784,42.0962982
482570.5886,2821264.784,42.0779991
482587.0005,2821264.784,42.0577011
482603.4124,2821264.784,42.0345001
482619.8243,2821264.784,42.0056992
482636.2362,2821264.784,41.9701996
482652.6481,2821264.784,40.3572006
482669.06,2821264.784,40.3172989
482685.4719,2821264.784,40.2756996
482701.8838,2821264.784,40.2327003
482718.2957,2821264.784,38.6432991
482734.7076,2821264.784,38.5956993
482751.1195,2821264.784,37.7939987
482767.5314,2821264.784,37.7480011
482783.9433,2821264.784,36.9355011
482800.3553,2821264.784,36.8647003
482816.7672,2821264.784,36.792099
482833.1791,2821264.784,36.7182999
482849.591,2821264.784,35.0890999
482866.0029,2821264.784,32.6898003
482882.4148,2821264.784,31.0795994
482898.8267,2821264.784,31.0118999
482915.2386,2821264.784,30.9438
482931.6505,2821264.784,28.5244007
482948.0624,2821264.784,28.4713001
482964.4743,2821264.784,28.4169006
482980.8862,2821264.784,28.3614998
482997.2981,2821264.784,28.3055
483013.71,2821264.784,27.4808006
483030.1219,2821264.784,27.4318008
483046.5338,2821264.784,27.3834
483062.9458,2821264.784,25.7819996
483079.3577,2821264.784,25.7423992
483095.7696,2821264.784,24.9150009
483112.1815,2821264.784,24.8936996
483128.5934,2821264.784,24.8759003
483145.0053,2821264.784,24.8617001
483161.4172,2821264.784,24.0576992
483177.8291,2821264.784,24.0431004
483194.241,2821264.784,24.0221004
483210.6529,2821264.784,24.0147991
483227.0648,2821264.784,24.0081997
483243.4767,2821264.784,24.0023994
483259.8886,2821264.784,23.1877003
483276.3005,2821264.784,23.1823006
483292.7124,2821264.784,23.1772003
483309.1243,2821264.784,22.3656998
483325.5363,2821264.784,20.8048992
483341.9482,2821264.784,20.8013992
483358.3601,2821264.784,20
482488.529,2821248.372,42.1590996
482504.9409,2821248.372,42.1463013
482521.3528,2821248.372,42.1324005
482537.7648,2821248.372,42.1174011
482554.1767,2821248.372,42.1011009
482570.5886,2821248.372,42.0834007
482587.0005,2821248.372,42.0643997
482603.4124,2821248.372,42.0437012
482619.8243,2821248.372,42.0166016
482636.2362,2821248.372,41.9785004
482652.6481,2821248.372,40.3785019
482669.06,2821248.372,40.3386002
482685.4719,2821248.372,40.2972984
482701.8838,2821248.372,40.2546997
482718.2957,2821248.372,40.2154999
482734.7076,2821248.372,38.6050987
482751.1195,2821248.372,37.8147011
482767.5314,2821248.372,37.7555008
482783.9433,2821248.372,37.6945
482800.3553,2821248.372,37.634201
482816.7672,2821248.372,37.5698013
482833.1791,2821248.372,35.9746017
482849.591,2821248.372,35.1110992
482866.0029,2821248.372,31.1641006
482882.4148,2821248.372,31.0972996
482898.8267,2821248.372,31.0300007
482915.2386,2821248.372,30.9624004
482931.6505,2821248.372,28.5382996
482948.0624,2821248.372,28.4855995
482964.4743,2821248.372,28.4319
482980.8862,2821248.372,28.3771992
482997.2981,2821248.372,28.3218994
483013.71,2821248.372,27.4852009
483030.1219,2821248.372,27.4400997
483046.5338,2821248.372,27.3950996
483062.9458,2821248.372,25.7954006
483079.3577,2821248.372,25.7560005
483095.7696,2821248.372,24.9307003
483112.1815,2821248.372,24.9088001
483128.5934,2821248.372,24.8894005
483145.0053,2821248.372,24.8729
483161.4172,2821248.372,24.052
483177.8291,2821248.372,24.0412998
483194.241,2821248.372,24.0321999
483210.6529,2821248.372,24.0242004
483227.0648,2821248.372,24.0168991
483243.4767,2821248.372,23.2029991
483259.8886,2821248.372,23.1965008
483276.3005,2821248.372,23.1905003
483292.7124,2821248.372,23.1847992
483309.1243,2821248.372,22.3759003
483325.5363,2821248.372,22.3705997
483341.9482,2821248.372,21.5909996
483358.3601,2821248.372,20.8085003
483374.772,2821248.372,20
482472.1171,2821231.96,42.174099
482488.529,2821231.96,42.1623993
482504.9409,2821231.96,42.1497993
482521.3528,2821231.96,42.1361008
482537.7648,2821231.96,42.1212006
482554.1767,2821231.96,42.1050987
482570.5886,2821231.96,42.0875015
482587.0005,2821231.96,42.0684013
482603.4124,2821231.96,42.0469017
482619.8243,2821231.96,42.0191994
482636.2362,2821231.96,41.9835014
482652.6481,2821231.96,40.3975983
482669.06,2821231.96,40.3630981
482685.4719,2821231.96,40.3193016
482701.8838,2821231.96,40.2739983
482718.2957,2821231.96,40.2274017
482734.7076,2821231.96,40.1795006
482751.1195,2821231.96,40.1305008
482767.5314,2821231.96,37.7645988
482783.9433,2821231.96,37.703701
482800.3553,2821231.96,37.6408005
482816.7672,2821231.96,37.5766983
482833.1791,2821231.96,35.9886017
482849.591,2821231.96,35.9119987
482866.0029,2821231.96,33.5289001
482882.4148,2821231.96,31.1149006
482898.8267,2821231.96,31.0482006
482915.2386,2821231.96,30.9811993
482931.6505,2821231.96,28.5524998
482948.0624,2821231.96,28.5004997
482964.4743,2821231.96,28.4475002
482980.8862,2821231.96,28.3936996
482997.2981,2821231.96,27.5536003
483013.71,2821231.96,27.5091991
483030.1219,2821231.96,27.4643002
483046.5338,2821231.96,27.4197006
483062.9458,2821231.96,25.8092003
483079.3577,2821231.96,24.9703999
483095.7696,2821231.96,24.9468994
483112.1815,2821231.96,24.9244995
483128.5934,2821231.96,24.9034996
483145.0053,2821231.96,24.8843002
483161.4172,2821231.96,24.0641003
483177.8291,2821231.96,24.0531998
483194.241,2821231.96,24.0433998
483210.6529,2821231.96,24.0345001
483227.0648,2821231.96,23.2208004
483243.4767,2821231.96,23.2131004
483259.8886,2821231.96,23.2059002
483276.3005,2821231.96,23.1991005
483292.7124,2821231.96,23.1926994
483309.1243,2821231.96,23.1835003
483325.5363,2821231.96,23.1622009
483341.9482,2821231.96,21.6004009
483358.3601,2821231.96,21.594101
483374.772,2821231.96,20.8108006
482472.1171,2821215.549,42.1772003
482488.529,2821215.549,42.1655998
482504.9409,2821215.549,42.1529999
482521.3528,2821215.549,42.1394005
482537.7648,2821215.549,42.1245003
482554.1767,2821215.549,42.1082993
482570.5886,2821215.549,42.0904999
482587.0005,2821215.549,42.0704994
482603.4124,2821215.549,42.0474014
482619.8243,2821215.549,42.0195999
482636.2362,2821215.549,40.4508018
482652.6481,2821215.549,40.4131012
482669.06,2821215.549,40.3726006
482685.4719,2821215.549,40.3298988
482701.8838,2821215.549,40.2854004
482718.2957,2821215.549,40.2392998
482734.7076,2821215.549,40.1920013
482751.1195,2821215.549,40.1435013
482767.5314,2821215.549,40.094101
482783.9433,2821215.549,37.7106018
482800.3553,2821215.549,37.6478004
482816.7672,2821215.549,36.0779991
482833.1791,2821215.549,36.0027008
482849.591,2821215.549,33.6259003
482866.0029,2821215.549,33.5505981
482882.4148,2821215.549,33.4748001
482898.8267,2821215.549,31.0662003
482915.2386,2821215.549,31.0000992
482931.6505,2821215.549,28.5667992
482948.0624,2821215.549,28.5154991
482964.4743,2821215.549,28.4634991
482980.8862,2821215.549,27.6207008
482997.2981,2821215.549,27.5778999
483013.71,2821215.549,27.5337009
483030.1219,2821215.549,27.4890995
483046.5338,2821215.549,27.4449005
483062.9458,2821215.549,25.0105
483079.3577,2821215.549,24.9869003
483095.7696,2821215.549,24.9636993
483112.1815,2821215.549,24.9410992
483128.5934,2821215.549,24.9195004
483145.0053,2821215.549,24.0953007
483161.4172,2821215.549,24.0790997
483177.8291,2821215.549,24.0669003
483194.241,2821215.549,24.0557995
483210.6529,2821215.549,24.0457001
483227.0648,2821215.549,23.2325001
483243.4767,2821215.549,23.2238998
483259.8886,2821215.549,23.2157001
483276.3005,2821215.549,24.0072994
483292.7124,2821215.549,24.0018005
483309.1243,2821215.549,23.9862003
483325.5363,2821215.549,23.9871006
483341.9482,2821215.549,23.1683006
483358.3601,2821215.549,22.3775997
483374.772,2821215.549,21.6028004
482455.7052,2821199.137,42.1907005
482472.1171,2821199.137,42.1800995
482488.529,2821199.137,42.1685982
482504.9409,2821199.137,42.1561012
482521.3528,2821199.137,42.1425018
482537.7648,2821199.137,42.1276016
482554.1767,2821199.137,42.1111984
482570.5886,2821199.137,42.0929985
482587.0005,2821199.137,42.0723991
482603.4124,2821199.137,40.5152016
482619.8243,2821199.137,40.4880981
482636.2362,2821199.137,40.4564018
482652.6481,2821199.137,40.4206009
482669.06,2821199.137,40.3816986
482685.4719,2821199.137,40.3401985
482701.8838,2821199.137,40.2966995
482718.2957,2821199.137,40.2514992
482734.7076,2821199.137,40.2047997
482751.1195,2821199.137,40.1568985
482767.5314,2821199.137,40.1080017
482783.9433,2821199.137,40.0583992
482800.3553,2821199.137,37.6545982
482816.7672,2821199.137,36.091301
482833.1791,2821199.137,36.0167999
482849.591,2821199.137,33.6472015
482866.0029,2821199.137,33.5723
482882.4148,2821199.137,33.4970016
482898.8267,2821199.137,33.4215012
482915.2386,2821199.137,29.4080009
482931.6505,2821199.137,29.3635998
482948.0624,2821199.137,29.3209
482964.4743,2821199.137,29.2717991
482980.8862,2821199.137,27.6443996
482997.2981,2821199.137,27.6025009
483013.71,2821199.137,27.5582008
483030.1219,2821199.137,27.5139999
483046.5338,2821199.137,27.4703999
483062.9458,2821199.137,25.0268002
483079.3577,2821199.137,25.0039005
483095.7696,2821199.137,24.9811993
483112.1815,2821199.137,24.9589005
483128.5934,2821199.137,24.1347008
483145.0053,2821199.137,24.1147995
483161.4172,2821199.137,24.0974007
483177.8291,2821199.137,24.0825996
483194.241,2821199.137,24.0695
483210.6529,2821199.137,23.2553997
483227.0648,2821199.137,24.0384998
483243.4767,2821199.137,24.0303001
483259.8886,2821199.137,24.0230007
483276.3005,2821199.137,24.0163002
483292.7124,2821199.137,23.9985008
483309.1243,2821199.137,23.9986
